"","SPY.Price","XLE.Price","XLY.Price","XLK.Price","XLF.Price","XLU.Price","XLB.Price","XLP.Price","XLI.Price","XLV.Price","SPY.logrtn","XLE.logrtn","XLY.logrtn","XLK.logrtn","XLF.logrtn","XLU.logrtn","XLB.logrtn","XLP.logrtn","XLI.logrtn","XLV.logrtn"
"2314",177.809143,53.419456,68.244057,37.204475,16.88221,33.422237,42.359879,39.047272,48.155018,63.005066,-0.00615109707509376,-0.00374494525552471,-0.00795141626212459,-0.00552805751046836,-0.00696629213963673,-0.0102958236954449,-0.00958477739600871,-0.00784010705935856,-0.00922978653957607,-0.00194773879989718
"2315",180.184769,54.142414,69.043091,37.64386,17.090467,33.998753,42.291878,39.524445,48.953587,64.40007,0.0132720741446697,0.0134428471189763,0.0116404635695595,0.0117408101943743,0.0122604179071386,0.0171023905793519,-0.00160660610096741,0.012146326560718,0.0164472963420126,0.0218995842092209
"2316",179.649185,53.934834,68.661736,37.652836,17.048817,33.944939,41.824429,39.241386,48.756092,64.215866,-0.00297684189919689,-0.00384133125320041,-0.00553874520206854,0.000238416836843225,-0.00244000551763435,-0.00158407674557814,-0.0111144635020319,-0.00718738607691494,-0.00404249140867341,-0.00286440594650283
"2317",181.808823,55.502407,69.270096,38.163956,17.146,34.859665,42.461876,39.508259,49.331409,65.049362,0.0119497349686108,0.0286498491374862,0.00882122619681969,0.0134832331956578,0.00568409309845386,0.0265906594502594,0.0151260434015654,0.00677778348439073,0.0117308238394078,0.012896082950558
"2318",180.979538,54.621994,69.170197,38.056347,16.986338,34.536823,41.730942,39.330349,48.996532,65.426636,-0.00457173676743849,-0.0159897670280555,-0.00144320725093383,-0.0028236327398572,-0.00935553635658515,-0.00930434200225294,-0.0173637700226519,-0.00451327862098827,-0.00681145748274714,0.00578305676503188
"2319",182.576996,55.425518,69.940041,38.302151,17.216967,34.847488,41.999683,39.823467,49.273434,65.899994,0.00878800478844344,0.0146034792684357,0.0110682271878622,0.00643817925938039,0.0134859771822908,0.00895496608888369,0.0064192025991634,0.0124599016088522,0.00563555161612728,0.00720889662609103
"2320",182.221252,55.230946,69.821587,38.302151,17.119419,34.870739,41.999683,39.888554,48.859364,65.715233,-0.00195036086230438,-0.00351668928304605,-0.0016950865564187,0,-0.00568191786043171,0.000666999201285101,0,0.00163305392708235,-0.00843902274961428,-0.00280759492009608
"2321",181.197342,54.863403,69.457176,38.176109,16.980066,34.483364,41.863186,39.660713,48.695469,65.143326,-0.00563489445048848,-0.00667689792962545,-0.00523284129891177,-0.00329615538106509,-0.00817336542039593,-0.0111710486240137,-0.00325524566859059,-0.00572831483219316,-0.00336006221645802,-0.00874089773972742
"2322",178.542114,55.576881,68.327507,37.194683,16.70833,34.080505,41.393955,39.563072,47.867344,63.955536,-0.0147622184620744,0.0129207912222951,-0.0163979665759522,-0.0260440801523192,-0.0161326703440854,-0.0117514849151124,-0.0112719692898851,-0.00246494280571019,-0.0171524684820477,-0.0184017658925413
"2323",178.116959,55.512001,67.899307,37.221695,16.694399,33.793858,41.487804,39.392181,47.737942,63.805973,-0.00238409861721944,-0.00116807381996775,-0.00628659509353291,0.000725969253337233,-0.000834123511748164,-0.00844644992615251,0.00226464885017119,-0.00432881310265909,-0.00270700678663838,-0.0023412852507958
"2324",178.52475,55.05798,68.245499,37.248695,16.673496,33.995277,41.470745,39.636299,47.919106,64.263474,0.0022868395222746,-0.0082124198201754,0.00508565484540835,0.000725120445402183,-0.00125288111427491,0.00594253320202931,-0.000411265636780733,0.00617799498231042,0.00378778606259056,0.00714460719282961
"2325",180.702759,56.239861,68.946991,37.698898,16.917362,34.413643,42.033802,40.035015,48.591957,64.914581,0.0121262188121873,0.0212389641576625,0.0102264797955645,0.012013952602675,0.0145200390260056,0.012231481389708,0.0134858652308996,0.0100091063812995,0.0139437258439958,0.0100808533458308
"2326",179.123474,55.908367,68.646355,37.311737,16.798916,34.421387,41.615768,39.660713,48.108891,63.788342,-0.00877809896074755,-0.00591172899201542,-0.00436992757511145,-0.0103229212249909,-0.00702607133940081,0.000225001718824558,-0.00999497020982609,-0.00939334545524062,-0.00999101927867496,-0.0175018208155615
"2327",178.490082,55.893929,68.345703,37.257702,16.784971,34.452374,41.735207,39.709534,47.789703,63.146088,-0.00354233027073647,-0.000258277344863167,-0.00438934179242256,-0.00144925347923364,-0.000830457820528263,0.000899820240418681,0.00286593124439483,0.00123020925353012,-0.00665680622350839,-0.0101195472471636
"2328",179.132141,56.009258,68.956093,37.248695,16.868586,34.514343,41.777859,39.978062,47.81559,63.339657,0.00359071471825789,0.00206122888766025,0.00889127511750321,-0.000241777898450479,0.00496917292020393,0.00179707022090714,0.00102144504450141,0.00673954366524354,0.000541539067981489,0.0030607267421896
"2329",180.338318,57.018169,69.284073,37.608864,16.896461,34.994678,42.110577,40.295418,48.177883,63.436424,0.00671087983210139,0.0178529729294894,0.00474508422385345,0.00962285663845686,0.0016511160984134,0.0138210160125158,0.00793243408774202,0.00790691155791956,0.00754831987795113,0.00152658163952157
"2330",179.861053,57.054203,68.901428,37.527832,16.80588,34.591827,42.042336,40.108269,48.065746,63.586014,-0.00265000617838762,0.000631774382644501,-0.00553814944755171,-0.00215692293458147,-0.0053753665425269,-0.0115785524967418,-0.00162183369595548,-0.00465524268756035,-0.00233027478096615,0.00235533298700119
"2331",180.46846,56.592979,69.548286,37.644875,16.868586,34.491104,42.16177,40.173363,48.229641,64.122711,0.00337140063979646,-0.00811681423336452,0.00934437043063063,0.0031139784437757,0.00372425044411351,-0.00291600457344021,0.0028367756815415,0.00162164152978184,0.00340400850682476,0.00840506644448258
"2332",181.266754,57.501026,69.612053,37.743927,16.896461,34.343914,42.281212,40.287266,48.462563,64.606613,0.0044136996623525,0.015917859543964,0.000916453709747245,0.00262776577872748,0.0016511160984134,-0.00427660887179426,0.00282894035307502,0.00283127481114542,0.00481781241712831,0.0075181670229334
"2333",182.255981,57.753231,69.8489,37.887981,16.88949,34.599575,42.400654,40.360512,49.144035,65.160927,0.00544246258365977,0.00437650476644436,0.00339660991285218,0.00380934920216403,-0.000412656734091854,0.00741657190852418,0.00282096002013255,0.00181644236098766,0.0139638730837031,0.00854323618166575
"2334",181.43161,57.176693,69.46627,37.779938,16.9522,34.258694,42.230026,40.173363,48.678215,64.808975,-0.00453340962000848,-0.0100329455744639,-0.00549302652541961,-0.00285571679129415,0.00370608393239902,-0.00990102683872607,-0.00403230202553484,-0.00464771717213308,-0.00952387664322929,-0.00541591329800362
"2335",181.778748,58.207253,69.42984,37.662895,16.9522,34.429134,42.409184,40.262867,48.738602,64.914581,0.0019114989319684,0.0178636186514911,-0.000524564738858757,-0.00310282870483025,0,0.00496275263828494,0.0042334579345642,0.0022254657370322,0.00123976556808758,0.00162817034293461
"2336",182.59436,59.598114,69.42984,37.996025,17.014908,34.514343,42.818684,40.148941,48.824863,65.081741,0.00447680327820343,0.0236139603094667,0,0.00880615670446572,0.00369228203008731,0.00247185222137736,0.00960960683077738,-0.00283356584214323,0.00176830584025511,0.0025717664863274
"2337",182.542282,59.461216,69.566483,37.860966,17.04278,34.289688,42.724842,40.295418,48.721344,65.046555,-0.000285252118592538,-0.0022996611912971,0.0019661389750345,-0.00356088848057512,0.00163675268986729,-0.00653030920138908,-0.00219401846129319,0.00364170126288954,-0.00212246159118035,-0.000540789389226859
"2338",180.442444,59.028793,68.537048,37.338749,16.812845,34.165733,42.332401,39.921112,48.134754,64.483452,-0.0115699712630981,-0.00729892627068462,-0.0149084394795924,-0.0138890259047031,-0.0135834760366764,-0.00362148486309177,-0.00922775699985978,-0.00933245845141828,-0.0121127566375385,-0.00869461154849471
"2339",182.091064,59.252197,69.293198,37.978008,16.882524,34.677048,42.639523,40.059441,48.695469,64.879387,0.00909505647394493,0.00377751768323531,0.0109723026417505,0.0169756207450353,0.00413582645864041,0.0148548444743675,0.00722881918993235,0.00345906930469342,0.0115815341552659,0.00612132880491689
"2340",181.874161,58.625244,69.366058,37.959999,16.798916,34.367149,42.323883,40.132671,48.635082,65.310509,-0.00119188873430254,-0.0106374706918739,0.00105092164501119,-0.00047430795326564,-0.00496464353831483,-0.00897689000819613,-0.00743005646674799,0.00182636467675401,-0.00124086439721038,0.00662299593351179
"2341",182.767929,59.014378,69.42984,38.347179,16.917362,34.43689,42.409184,40.157085,48.842113,65.416084,0.00490217566418938,0.0066157203275008,0.000919076217796189,0.0101480183874041,0.00702607133940081,0.00202723633374147,0.00201340590719123,0.000608147339554943,0.00424778967635753,0.00161520346441968
"2342",183.227814,59.417946,69.776039,38.500233,16.94523,34.630566,42.5201,40.018753,48.790363,65.662437,0.00251306333928092,0.00681519281910603,0.00497392374849692,0.003983327437866,0.00164594643502314,0.00560832898337482,0.00261196274912612,-0.00345071883789272,-0.00106009817566077,0.00375886587950713
"2343",183.652954,59.079235,70.723511,38.833378,16.917362,34.979187,42.878403,40.026894,48.583317,65.451279,0.00231759322033476,-0.00571679291629756,0.0134873935585622,0.008615841328099,-0.00164594643502314,0.0100165249768849,0.00839136729342949,0.000203408938104221,-0.00425261347893358,-0.00322099302806844
"2344",182.889435,59.014378,70.104004,38.941422,16.854656,34.560844,43.253792,39.807194,48.566074,64.263474,-0.00416606715743306,-0.00109839990280847,-0.00879815277862139,0.00277838244529027,-0.00371349275366262,-0.0120318625339166,0.0087166332362818,-0.00550392846269476,-0.000354979068907468,-0.0183146199487236
"2345",183.470779,59.30986,69.858025,39.067471,16.9522,34.808746,43.313499,39.847874,48.65234,64.580215,0.00317362238430974,0.00499445623681805,-0.0035149426599439,0.00323166000319208,0.00577067981065804,0.00714731210951003,0.00137943578407151,0.00102140402508155,0.00177468483781817,0.00491668067758955
"2346",182.715881,59.771065,69.384285,38.878391,16.94523,34.661552,43.287914,39.48983,48.410797,63.990757,-0.00412302878208948,0.00774611561190586,-0.00680456720273703,-0.00485158200900715,-0.000411240621972286,-0.00423761591661131,-0.000590867974506804,-0.00902588334834498,-0.00497703878256539,-0.00916944347384696
"2347",180.884933,59.583706,68.609894,38.338165,16.812845,34.258694,43.014893,39.359634,47.988113,63.093311,-0.0100712837027759,-0.00313953354901297,-0.0112236492116367,-0.0139927197604623,-0.00784320069474953,-0.011690689214336,-0.00632706907882996,-0.0033023970416477,-0.00876953295140659,-0.0141238934658743
"2348",182.846039,59.720619,69.557396,38.806355,16.959166,34.452374,43.723011,39.717682,48.591957,63.946743,0.0107833819732956,0.0022951902222097,0.0137155017403998,0.0121381466465342,0.00866527702873521,0.00563753463875516,0.0163281264533861,0.00905570560414981,0.0125046889784088,0.0134358387245141
"2349",183.366653,59.569298,69.703163,38.842384,17.126392,34.708035,43.603569,39.774639,48.66959,64.351471,0.0028432348855878,-0.00253703053821575,0.00209344345997398,0.000927999682921676,0.00981221089005357,0.00739330979250674,-0.00273552621625761,0.0014330191653853,0.00159637634566456,0.00630919683025599
"2350",181.266754,58.834221,68.974319,38.239124,16.973097,33.933304,43.108757,39.457283,48.013996,63.542011,-0.0115179913564747,-0.0124166317057774,-0.0105114500255219,-0.0156528415890267,-0.00899110439428519,-0.0225742653359204,-0.0114128496769803,-0.00801085444221838,-0.0135618479902719,-0.0126585154484475
"2351",180.520508,58.603607,68.69191,37.914986,16.88949,33.747372,43.11729,39.579342,47.988113,63.295666,-0.00412533627746026,-0.00392742782042976,-0.00410281298764836,-0.00851273706518763,-0.0049380261401808,-0.00549440338775442,0.000197921633305675,0.00308867179072481,-0.000539217333801467,-0.00388441850369414
"2352",181.240707,57.969433,69.047203,38.194115,17.007936,33.871334,43.30497,39.676987,48.238285,63.594822,0.00398163164874443,-0.0108803932070467,0.00515893823128355,0.00733500324698566,0.00698852367548719,0.00366650432118654,0.00434333226280437,0.00246403159560682,0.00519966597208077,0.00471519274576604
"2353",183.626968,58.920704,69.785141,38.743332,17.251804,34.111492,43.996002,40.010616,48.807621,64.624229,0.0130803312352974,0.016276685545022,0.0106307352942734,0.0142772174201671,0.0142366590620138,0.00706528437112297,0.0158313571314301,0.00837347182760695,0.0117334683215855,0.0160573504525727
"2354",182.750534,57.810909,69.475395,38.54525,17.189096,33.879074,43.791252,39.847874,48.764469,64.659424,-0.00478433128126099,-0.0190150450337025,-0.00444844633928998,-0.00512578775725014,-0.00364148842188294,-0.00683679866123077,-0.00466469474644304,-0.00407576515126262,-0.000884515291481591,0.000544461732828516
"2355",182.203934,58.077526,69.347862,38.338165,17.126392,33.840351,43.330563,39.758366,48.712719,64.24588,-0.00299544439996247,0.00460127829659296,-0.00183734395278634,-0.00538700058514419,-0.00365456378115203,-0.00114363062652911,-0.0105758424325209,-0.00224876938591478,-0.00106178698675352,-0.00641626691710417
"2356",182.238632,57.926182,68.910561,38.500233,17.133354,33.507195,43.279377,39.742092,48.816242,64.316299,0.000190416835693874,-0.00260929738328652,-0.0063258707684728,0.00421841799288813,0.000406424501561364,-0.00989371513532067,-0.00118198917951728,-0.000409406452156702,0.00212291893234973,0.00109548558666628
"2357",184.138916,57.904572,69.220299,39.121502,17.286644,33.894577,43.731529,40.352379,49.307926,65.204926,0.0103734579311565,-0.000373130615219708,0.0044847113691624,0.0160079458891089,0.00890709020106328,0.0114948391989493,0.0103930895737427,0.0152394741734923,0.0100217535644354,0.0137219354336153
"2358",184.33847,58.135181,69.776039,38.995453,17.209999,34.336159,43.94482,40.482578,49.264801,65.336884,0.00108312763328833,0.00397466036652538,0.00799651227300302,-0.00322718952364198,-0.00444362810133248,0.0129439660575765,0.00486542661028411,0.00322135663636391,-0.00087498853007073,0.00202169779851413
"2359",184.911163,58.185631,70.040237,39.184525,17.307549,34.467861,43.748592,40.352379,49.359684,65.724037,0.00310193109496204,0.000867428662091996,0.0037792211609311,0.00483684885695812,0.0056522125909102,0.00382832749752149,-0.00447532655049132,-0.00322135663636391,0.00192412724433533,0.00590800252524293
"2360",184.850449,57.356865,70.022018,39.08548,17.40509,34.545338,43.535313,40.24659,49.221672,66.03199,-0.000328395369206369,-0.014345894234645,-0.000260155744355117,-0.00253085592283231,0.00561992746932294,0.00224528158877746,-0.00488702755631865,-0.00262507230705067,-0.00279996331487808,0.00467460301880518
"2361",184.720291,57.46497,69.940041,39.112495,17.356318,34.599575,43.509735,40.157085,49.040524,66.119949,-0.000704373973878347,0.00188300477766123,-0.00117141759645278,0.000690938635552918,-0.00280610221561828,0.00156879251908526,-0.000587695712137126,-0.00222639169096839,-0.00368703759102162,0.00133118005917243
"2362",185.258255,58.005478,70.213341,39.283569,17.314518,34.584091,43.663288,40.24659,49.307926,66.128777,0.002908084184579,0.00936190959864192,0.00390001785916017,0.00436435868887619,-0.00241124963081552,-0.000447620114798042,0.00352295133356906,0.00222639169096839,0.00543786219163511,0.000133506012195639
"2363",184.81572,57.796471,70.09491,39.256554,17.321482,34.529846,43.612091,40.075714,49.083656,65.970367,-0.00239160406204331,-0.00360973591126879,-0.00168815486305363,-0.000687928667119309,0.000402124962111117,-0.00156972713444192,-0.00117322907008166,-0.00425476484790455,-0.00455873122151207,-0.00239835128579369
"2364",182.82872,56.881248,69.593834,38.689312,17.126392,34.312931,43.06609,39.758366,48.54882,65.301697,-0.0108094622481429,-0.0159619922684984,-0.00717420938607027,-0.0145550249987729,-0.0113267997772026,-0.00630177129110798,-0.0125985159257684,-0.00795023056638033,-0.010956218094373,-0.0101876326605028
"2365",184.564102,56.780357,70.113113,39.418621,17.314518,34.452374,43.347626,40.010616,48.859364,66.05835,0.00944708117623616,-0.00177528773234759,0.00743386642584287,0.0186749326885578,0.0109246748150915,0.00405562634037704,0.00651602567662835,0.00632453453717741,0.00637615936063529,0.0115204186637756
"2366",184.355835,56.556942,69.99469,39.337589,17.293613,34.529846,43.458542,39.953655,48.626457,66.102371,-0.00112906352428777,-0.00394248480161252,-0.00169045585849137,-0.00205779401000328,-0.00120809774688935,0.00224614495073094,0.00255548800084293,-0.00142466151249687,-0.00477828346224962,0.000666173751094234
"2367",183.210464,56.492088,69.511833,39.049469,17.140322,34.475624,43.177002,39.701405,48.143394,65.935181,-0.00623220741584252,-0.00114736070030297,-0.00692238495806841,-0.00735124661826392,-0.00890354312702302,-0.00157152791392745,-0.00649943379087059,-0.00633357989395966,-0.00998383292979721,-0.00253246272475938
"2368",183.583572,56.347973,69.712257,39.157513,17.154263,34.522102,43.194073,39.701405,48.359035,66.19912,0.00203442854609559,-0.00255432471553529,0.00287915889343804,0.00276302872132117,0.000813014694180492,0.00134723300967732,0.000395294378871647,0,0.00446913846945618,0.00399501641957833
"2369",183.401367,56.737118,69.867149,39.076485,17.182137,34.065014,43.330563,39.595623,48.453934,65.768028,-0.000992983611087794,0.00688236676664022,0.00221941141632875,-0.00207142753903433,0.00162358349291392,-0.0133288813931971,0.00315494221124624,-0.00266799564664932,0.00196046111125092,-0.00653334621454693
"2370",183.887268,56.347973,70.413773,39.157513,17.328447,33.561417,43.373222,39.571213,48.695469,65.891205,0.00264588248678255,-0.00688236676664022,0.00779331585278698,0.00207142753903433,0.00847918868013009,-0.014893771612527,0.000984017097804823,-0.000616672384723405,0.00497245459488171,0.00187114922565179
"2371",182.334091,55.584064,69.912689,38.797356,17.175163,33.51495,42.861351,39.286404,48.152012,65.433678,-0.00848222679629451,-0.0136497267642488,-0.007141719710412,-0.0092402069858184,-0.0088851577228537,-0.00138549565253498,-0.0118717352918227,-0.007223404642974,-0.0112230632895018,-0.00696789276613785
"2372",182.021683,55.973213,69.712257,38.671318,17.272709,33.096596,42.665119,38.724937,48.186512,65.407272,-0.00171485179514974,0.00697669554019331,-0.00287100755870373,-0.00325391167033251,0.00566341286486738,-0.0125611707240156,-0.00458880962445463,-0.0143947453752102,0.000716224414540889,-0.00040363510595931
"2373",180.902283,55.656151,69.220299,38.239124,17.168194,32.902908,42.511562,38.708656,47.832844,65.081741,-0.00616880478935311,-0.00568063529631857,-0.00708199820588362,-0.0112390083360494,-0.00606925554912552,-0.0058693942924859,-0.00360561516500724,-0.000420515169428093,-0.00736663135672888,-0.00498941125901364
"2374",180.876312,55.648922,69.147423,38.149086,17.209999,32.825436,42.537151,38.895824,47.824211,65.064148,-0.000143574000251334,-0.000129895247634515,-0.00105336715362636,-0.00235738058783985,0.00243206620000036,-0.00235734026332146,0.000601749276844643,0.00482364840050753,-0.000180498971527943,-0.000270358137968607
"2375",183.045563,56.333553,69.858025,38.743332,17.453871,32.988132,42.980782,39.278263,48.298664,65.864807,0.0119216614400468,0.0122276191908952,0.0102241775466263,0.015456864189805,0.0140709057401489,0.00494415775850499,0.0103752502899721,0.00978436885423983,0.00987188227792801,0.0122305868961332
"2376",183.63562,56.081318,70.09491,38.761349,17.523542,33.251534,43.083153,39.261993,48.574699,66.31353,0.00321836809014631,-0.00448758106568103,0.00338521269623282,0.000464926765508356,0.0039837761667858,0.00795304095782923,0.00237895346709482,-0.000414309834506632,0.00569889882063057,0.00678968632865917
"2377",182.229919,55.454353,69.776039,38.419193,17.446905,32.957134,42.827221,39.107391,48.290024,65.49527,-0.00768428707908786,-0.0112425307188033,-0.00455951081622974,-0.00886643790374286,-0.00438296500387692,-0.00889315399893897,-0.00595813392962441,-0.00394547443563953,-0.00587780175847863,-0.0124160224768568
"2378",181.449005,55.324623,69.448059,38.185108,17.370262,32.902908,42.562748,38.822578,47.884602,65.574448,-0.00429453096489585,-0.00234214223652351,-0.00471154938604368,-0.00611155576266764,-0.00440260540423321,-0.00164670445407378,-0.00619449447723097,-0.00730949265737513,-0.00843100552342069,0.00120818158213076
"2379",182.438156,55.757027,69.867149,38.43721,17.467798,33.05785,42.784569,39.245728,47.927731,65.899994,0.00543659432009225,0.00778537560565695,0.00601644673525303,0.00658040415074668,0.00559940793718416,0.00469801408229165,0.0051980895771857,0.0108406129371295,0.000900280821113597,0.00495224258607507
"2380",182.73317,55.62009,70.186028,38.455215,17.446905,33.336746,42.963722,39.457283,48.057114,65.961586,0.00161575700597094,-0.00245898031280678,0.0045536925024674,0.000468316621021536,-0.00119680253295096,0.0084012150742212,0.00417858498605117,0.00537604614714748,0.00269590638734707,0.000934191816590157
"2381",184.633514,55.584064,71.033264,38.797356,17.607155,33.778355,43.322044,39.896694,48.540195,66.894196,0.0103458535206382,-0.000647925458977738,0.0119990144850428,0.00885778253355074,0.00914308450166867,0.0131599406602727,0.00830551958712133,0.0110748196324701,0.0100020390280262,0.0140396647398608
"2382",183.813889,55.068275,70.783752,38.474476,17.313234,33.452358,43.031502,39.841011,48.304398,66.842117,-0.00444908198738769,-0.00932276245446673,-0.0035187915313708,-0.00835703957846823,-0.0168341733616821,-0.00969793537653363,-0.00672915264758656,-0.00139665441967418,-0.00486960518189017,-0.000778831141134972
"2383",184.755585,55.742931,71.176735,38.791023,17.579161,33.405457,43.19434,39.996593,48.599148,67.363014,0.00511001651292808,0.0121768250803349,0.00553652656666248,0.0081937934816767,0.0152429862702887,-0.00140300749264544,0.00377701602693881,0.0038974665858964,0.00608338747477211,0.00776273771190805
"2384",184.886353,55.924297,71.460052,38.818161,17.614153,32.952019,43.074364,39.824642,48.477783,67.495461,0.000707538793692564,0.00324833279601222,0.00397257087111669,0.000699350249735442,0.0019885601867986,-0.0136667361407259,-0.00278145078774328,-0.00430840905894359,-0.00250038937120145,0.00196423758438957
"2385",183.543564,55.576084,70.966522,38.63728,17.46719,32.694027,42.525852,39.644508,48.026989,66.815636,-0.0072892828928488,-0.00624597205716348,-0.00693033556130906,-0.00467059063849806,-0.00837846257572483,-0.00786013306159594,-0.0128158440055359,-0.00453343992003319,-0.00934248679117378,-0.0101232261646853
"2386",182.98558,55.01022,70.91169,38.546829,17.362223,32.475136,42.491562,39.570824,47.654205,67.18644,-0.0030446933903292,-0.0102339786809971,-0.000772944653825824,-0.00234377367512328,-0.00602751001258994,-0.00671765028358706,-0.000806658312598518,-0.00186034747038688,-0.00779224988055605,0.00553431644499636
"2387",182.950668,55.191597,71.19503,38.221241,17.418205,32.67057,42.328732,39.652706,47.740902,67.089333,-0.000190809193113317,0.00329172728205318,0.00398771255108965,-0.00848243162069062,0.00321916960569668,0.00599992227535173,-0.00383941607239935,0.00206711387782255,0.00181764089575909,-0.00144638179709666
"2388",179.11412,54.146957,69.586502,37.407242,16.998322,32.498577,41.343155,39.038628,46.839306,65.447189,-0.0211933981326924,-0.0191089373188627,-0.0228524008601791,-0.0215270861570107,-0.0244012903330906,-0.00527836889831068,-0.0235592292923146,-0.0156075754300753,-0.019065792517901,-0.0247815170385524
"2389",179.489075,54.524208,69.89724,37.44342,17.061302,32.41259,41.471703,38.973125,46.865322,65.676727,0.0020911979696292,0.006943010419735,0.00445555173107604,0.000966671552410148,0.00369822472383907,-0.00264937619428762,0.00310446956855426,-0.00167931145948419,0.000555276750438871,0.00350108876348365
"2390",180.927765,53.827782,70.69236,37.696674,17.320232,32.60804,41.70311,39.472576,47.099384,66.383041,0.00798352064474095,-0.0128550586008966,0.0113113413469161,0.00674087415900093,0.0150624399377906,0.00601195616495298,0.00556436711367958,0.0127338462779085,0.00498192340663461,0.0106969858528787
"2391",180.7621,54.067162,70.55526,37.750935,17.243256,33.014565,41.574539,39.439812,47.012684,66.074013,-0.000916061120955547,0.00443728656595477,-0.00194127225726692,0.00143837584979423,-0.00445418745154269,0.0123899439981661,-0.00308776973646552,-0.000830389314354196,-0.00184248473908921,-0.00466609442621024
"2392",180.24765,53.356239,70.418213,37.597172,17.173279,33.147469,41.231735,39.407082,46.830643,66.047562,-0.0028500634580304,-0.0132360988851699,-0.00194429547994623,-0.00408140879895758,-0.00406648120909603,0.00401753606191813,-0.00827970978064485,-0.000830216644423842,-0.00387968402567918,-0.000400403951488215
"2393",181.38118,53.842293,71.03054,37.651451,17.208261,33.96833,41.094597,40.217644,47.212074,66.365372,0.00626904504486436,0.00906835796758321,0.00865798831095788,0.00144265787864528,0.00203492991131426,0.0244622561471339,-0.00333157383583149,0.0203602584624094,0.00811191134789802,0.00480029557037298
"2394",178.338043,52.754108,69.67791,37.036434,16.907352,33.788513,40.194744,39.767326,46.362503,65.226456,-0.0169199164519744,-0.020417627481438,-0.0192265875673936,-0.0164693618346599,-0.0176410022975317,-0.00530772728445195,-0.02214041219829,-0.0112601844581728,-0.0181586574405377,-0.017310260924071
"2395",178.660721,53.022522,69.970352,36.891716,17.040314,33.413261,40.31472,39.800087,46.475201,65.579597,0.0018077266389227,0.00507512058428494,0.00418827163766711,-0.00391510364735259,0.00783339154454676,-0.0111680355422736,0.00298042199886872,0.000823477869044353,0.00242785098084308,0.00539947272875274
"2396",180.910294,53.312714,70.98481,37.479614,17.243256,33.593079,40.880352,40.266777,46.960674,66.462494,0.0125127012854174,0.00545807262636355,0.0143943010175276,0.0158101312932453,0.0118391620507667,0.00536720649617539,0.0139328936187439,0.0116576386774252,0.0103916695533695,0.0133731623225701
"2397",182.907059,53.689941,72.008423,38.0494,17.453199,33.608707,41.325996,40.64341,47.480831,67.027527,0.0109768543633262,0.00705082622093878,0.014317187794691,0.0150881569668582,0.0121018451167161,0.000465106694686135,0.010842188624149,0.0093099703354298,0.0110155436370691,0.00846559720719586
"2398",183.700562,54.074421,72.099808,38.194111,17.495182,33.561794,41.557411,40.708916,47.61087,67.698509,0.00432890203963687,0.00713559889812121,0.00126828303443283,0.00379602596662965,0.00240257310889858,-0.00139683363766618,0.00558412376412143,0.00161042756558283,0.00273502481697196,0.00996077028085018
"2399",183.639496,53.124088,72.026703,38.203152,17.642147,33.725983,41.231735,40.602463,47.411472,67.786812,-0.000332476675128035,-0.0177308043924951,-0.00101445606033579,0.000236683872882004,0.00836522645266058,0.00488021251963211,-0.0078676419717616,-0.00261840500381938,-0.00419687177734485,0.00130350670982615
"2400",185.113098,53.196636,72.46537,38.691536,17.817097,34.226322,41.128883,41.020031,47.628201,68.104652,0.00799240394921696,0.00136470122719468,0.00607186731572185,0.0127028428077982,0.00986774673518243,0.0147264479776443,-0.00249760276121425,0.0102317785805925,0.00456081905254058,0.00467785937740395
"2401",185.27005,52.551003,72.33744,39.288467,17.768116,33.890156,40.846077,40.995464,47.61087,67.954544,0.000847511611918428,-0.0122109775405774,-0.0017669551203392,0.0153101471421273,-0.00275288676412178,-0.00987040842723053,-0.00689984165848756,-0.000599081935304113,-0.000363947275195731,-0.0022065110674685
"2402",185.365936,51.854561,72.374001,39.496487,17.789104,33.718159,40.503262,41.069157,47.619541,68.17527,0.000517413342261186,-0.0133412876337271,0.000505295234782821,0.00528071599566893,0.00118051987402001,-0.00508805377145904,-0.00842826834375998,0.00179597538891274,0.000182105693609991,0.00324287805806023
"2403",184.633499,51.876335,72.1455,39.2342,17.768116,33.413261,40.254711,40.970909,47.108047,67.875099,-0.00395913013612059,0.000419817068191719,-0.00316221947667028,-0.00666291582949885,-0.00118051987402001,-0.00908367785178221,-0.00615547358516011,-0.00239512354774529,-0.0107993665188388,-0.00441265230327748
"2404",184.302155,51.455578,72.492805,38.601101,17.901077,33.561794,40.083321,41.060966,46.900002,68.025154,-0.0017962161449816,-0.00814384081820441,0.00480240234415064,-0.0162680160335475,0.00745526347293746,0.00443547955319534,-0.00426672786837434,0.00219565958183487,-0.00442611759004441,0.00220831172375213
"2405",183.264557,51.41206,72.063263,38.519711,17.747118,33.061466,39.500538,40.905407,46.46653,67.777969,-0.00564578196137422,-0.00084609705136085,-0.00594292955211984,-0.00211071507433891,-0.00863774209305346,-0.0150199016386923,-0.0146460205579197,-0.00379568306052125,-0.00928544961863809,-0.00364034740169039
"2406",181.363708,50.425457,72.063263,38.311676,17.579161,33.092751,38.634933,40.676155,45.859699,66.082848,-0.0104263240250821,-0.019376628525912,0,-0.00541537818152849,-0.00950897011039675,0.000945820349811832,-0.022157424862296,-0.00562020627756254,-0.0131455545232892,-0.0253279735810503
